class name;;Method name;;number of detected pattern
org.jhotdraw.draw.DiamondFigure;;<org.jhotdraw.draw.DiamondFigure: org.jhotdraw.draw.Connector findConnector(java.awt.geom.Point2D$Double,org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.DiamondFigure;;<org.jhotdraw.draw.DiamondFigure: org.jhotdraw.draw.Connector findCompatibleConnector(org.jhotdraw.draw.Connector,boolean)>;;0
org.jhotdraw.draw.DiamondFigure;;<org.jhotdraw.draw.DiamondFigure: org.jhotdraw.draw.DiamondFigure clone()>;;0
org.jhotdraw.draw.DiamondFigure;;<org.jhotdraw.draw.DiamondFigure: java.lang.Object clone()>;;0
org.jhotdraw.draw.DiamondFigure;;<org.jhotdraw.draw.DiamondFigure: org.jhotdraw.draw.AttributedFigure clone()>;;0
org.jhotdraw.draw.ChopEllipseConnector;;<org.jhotdraw.draw.ChopEllipseConnector: void <init>()>;;0
org.jhotdraw.draw.ChopEllipseConnector;;<org.jhotdraw.draw.ChopEllipseConnector: void <init>(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ChopEllipseConnector;;<org.jhotdraw.draw.ChopEllipseConnector: java.awt.Color getStrokeColor(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ChopEllipseConnector;;<org.jhotdraw.draw.ChopEllipseConnector: float getStrokeWidth(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ChopEllipseConnector;;<org.jhotdraw.draw.ChopEllipseConnector: java.awt.geom.Point2D$Double chop(org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.ChopRoundRectConnector;;<org.jhotdraw.draw.ChopRoundRectConnector: void <init>()>;;0
org.jhotdraw.draw.ChopRoundRectConnector;;<org.jhotdraw.draw.ChopRoundRectConnector: void <init>(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ChopRoundRectConnector;;<org.jhotdraw.draw.ChopRoundRectConnector: java.awt.geom.Point2D$Double chop(org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.ChopRoundRectConnector;;<org.jhotdraw.draw.ChopRoundRectConnector: int[] $SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void <init>()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void <init>(double,double,double,double)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.awt.geom.Rectangle2D$Double getBounds()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.awt.geom.Rectangle2D$Double getFigureDrawBounds()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: double getArcWidth()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: double getArcHeight()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void setArc(double,double)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void drawFill(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void drawStroke(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: boolean contains(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void basicSetBounds(java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void basicTransform(java.awt.geom.AffineTransform)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.util.Collection createHandles(int)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: org.jhotdraw.draw.Connector findConnector(java.awt.geom.Point2D$Double,org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: org.jhotdraw.draw.Connector findCompatibleConnector(org.jhotdraw.draw.Connector,boolean)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: org.jhotdraw.draw.RoundRectangleFigure clone()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: void restoreTo(java.lang.Object)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.lang.Object getRestoreData()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.awt.geom.Point2D$Double chop(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.lang.Object clone()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: org.jhotdraw.draw.AttributedFigure clone()>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: java.awt.geom.RoundRectangle2D$Double access$2(org.jhotdraw.draw.RoundRectangleFigure)>;;0
org.jhotdraw.draw.RoundRectangleFigure;;<org.jhotdraw.draw.RoundRectangleFigure: int[] $SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement()>;;0
org.jhotdraw.draw.ChopTriangleConnector;;<org.jhotdraw.draw.ChopTriangleConnector: void <init>()>;;0
org.jhotdraw.draw.ChopTriangleConnector;;<org.jhotdraw.draw.ChopTriangleConnector: void <init>(org.jhotdraw.draw.TriangleFigure)>;;0
org.jhotdraw.draw.ChopTriangleConnector;;<org.jhotdraw.draw.ChopTriangleConnector: java.awt.geom.Point2D$Double chop(org.jhotdraw.draw.Figure,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void <init>()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void <init>(org.jhotdraw.draw.AttributeKeys$Orientation)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void <init>(double,double,double,double)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void <init>(double,double,double,double,org.jhotdraw.draw.AttributeKeys$Orientation)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: org.jhotdraw.draw.Connector findConnector(java.awt.geom.Point2D$Double,org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: org.jhotdraw.draw.Connector findCompatibleConnector(org.jhotdraw.draw.Connector,boolean)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: java.awt.geom.Rectangle2D$Double getBounds()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void drawFill(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void drawStroke(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: java.util.Collection createHandles(int)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: org.jhotdraw.geom.BezierPath getBezierPath()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: boolean contains(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void basicSetBounds(java.awt.geom.Point2D$Double,java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: java.awt.geom.Rectangle2D$Double getFigureDrawBounds()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: java.awt.geom.Point2D$Double chop(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void basicTransform(java.awt.geom.AffineTransform)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: org.jhotdraw.draw.TriangleFigure clone()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: void restoreTo(java.lang.Object)>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: java.lang.Object getRestoreData()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: java.lang.Object clone()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: org.jhotdraw.draw.AttributedFigure clone()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: int[] $SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$Orientation()>;;0
org.jhotdraw.draw.TriangleFigure;;<org.jhotdraw.draw.TriangleFigure: int[] $SWITCH_TABLE$org$jhotdraw$draw$AttributeKeys$StrokePlacement()>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: void <init>(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: int getHandlesize()>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: void draw(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: java.awt.Cursor getCursor()>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: void trackEnd(java.awt.Point,java.awt.Point,int)>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: void trackStart(java.awt.Point,int)>;;0
org.jhotdraw.draw.CloseHandle;;<org.jhotdraw.draw.CloseHandle: void trackStep(java.awt.Point,java.awt.Point,int)>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: void <init>()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: void <init>(double,double)>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: java.awt.geom.Point2D$Double locate(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator east()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator north()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator west()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator northEast()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator northWest()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator south()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator southEast()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator southWest()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: org.jhotdraw.draw.Locator center()>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: void write(org.jhotdraw.xml.DOMOutput)>;;0
org.jhotdraw.draw.RelativeLocator;;<org.jhotdraw.draw.RelativeLocator: void read(org.jhotdraw.xml.DOMInput)>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: void <init>(org.jhotdraw.draw.AbstractFigure,java.awt.geom.AffineTransform)>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: java.lang.String getPresentationName()>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: boolean addEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: boolean replaceEdit(javax.swing.undo.UndoableEdit)>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: void redo()>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: void undo()>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: boolean isInProgress()>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: void end()>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: boolean canUndo()>;;0
org.jhotdraw.draw.CompositeTransformEdit;;<org.jhotdraw.draw.CompositeTransformEdit: boolean canRedo()>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void <init>(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Locator,org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void draw(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void trackStart(java.awt.Point,int)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void trackStep(java.awt.Point,java.awt.Point,int)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void trackEnd(java.awt.Point,java.awt.Point,int)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: org.jhotdraw.draw.ConnectionFigure createConnection()>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void setConnection(org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: org.jhotdraw.draw.ConnectionFigure getConnection()>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: org.jhotdraw.draw.Figure getTargetFigure()>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: void setTargetFigure(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: org.jhotdraw.draw.Figure findConnectableFigure(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: org.jhotdraw.draw.Connector findConnectionTarget(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionHandle;;<org.jhotdraw.draw.ConnectionHandle: org.jhotdraw.draw.Connector getStartConnector()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void <init>(org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void <init>(org.jhotdraw.draw.ConnectionFigure,java.util.Map)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void <init>(java.lang.String)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void <init>(java.lang.String,java.util.Map)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.ConnectionFigure getPrototype()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void mouseMoved(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void mousePressed(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void mouseDragged(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: boolean canConnect(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: boolean canConnect(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void mouseReleased(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void activate(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void deactivate(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.ConnectionFigure createFigure()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Figure findSource(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Figure findTarget(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.ConnectionFigure findConnection(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void setConnection(org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.ConnectionFigure getConnection()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void trackConnectors(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void draw(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Connector findConnector(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Figure,org.jhotdraw.draw.ConnectionFigure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Figure findConnectionStart(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Figure findConnectableFigure(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void setStartConnector(org.jhotdraw.draw.Connector)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Connector getStartConnector()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void setEndConnector(org.jhotdraw.draw.Connector)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Connector getEndConnector()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void setTargetConnector(org.jhotdraw.draw.Connector)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Connector getTargetConnector()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void setTargetFigure(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Figure getTargetFigure()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: org.jhotdraw.draw.Figure getCreatedFigure()>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void setCreatedFigure(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void figureAreaInvalidated(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void figureAdded(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void figureChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void figureRemoved(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void figureRequestRemove(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.ConnectionTool;;<org.jhotdraw.draw.ConnectionTool: void figureAttributeChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void <init>(java.lang.String)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void <init>(java.lang.String,java.util.Map)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void <init>(java.lang.String,java.util.Map,java.lang.String)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void <init>(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void <init>(org.jhotdraw.draw.Figure,java.util.Map)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void <init>(org.jhotdraw.draw.Figure,java.util.Map,java.lang.String)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: org.jhotdraw.draw.Figure getPrototype()>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void activate(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void deactivate(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void mousePressed(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: org.jhotdraw.draw.Figure createFigure()>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: org.jhotdraw.draw.Figure getCreatedFigure()>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: org.jhotdraw.draw.Figure getAddedFigure()>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void mouseDragged(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.CreationTool;;<org.jhotdraw.draw.CreationTool: void mouseReleased(java.awt.event.MouseEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void <init>()>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: int indexOf(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void basicAdd(int,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void basicRemove(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void draw(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void draw(java.awt.Graphics2D,java.util.Collection)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: java.util.Collection sort(java.util.Collection)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void figureAreaInvalidated(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void figureChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void figureAdded(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void figureRemoved(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void figureRequestRemove(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: org.jhotdraw.draw.Figure findFigure(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: org.jhotdraw.draw.Figure findFigureExcept(java.awt.geom.Point2D$Double,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: org.jhotdraw.draw.Figure findFigureExcept(java.awt.geom.Point2D$Double,java.util.Collection)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: java.util.Collection findFigures(java.awt.geom.Rectangle2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: java.util.Collection findFiguresWithin(java.awt.geom.Rectangle2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: java.util.Collection getFigures()>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: org.jhotdraw.draw.Figure findFigureInside(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: java.util.List getFiguresFrontToBack()>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void bringToFront(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void sendToBack(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void undoableEditHappened(javax.swing.event.UndoableEditEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void figureAttributeChanged(org.jhotdraw.draw.FigureEvent)>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: boolean contains(org.jhotdraw.draw.Figure)>;;0
